;Date;Close;Open;High;Low;Vol;Var;Open_Dollar;Open_IBOVESPA;DayofWeek;Weekofyear;Quarter;Month;News_N;News_NN;News_P
978;2016-06-15;14.4;-0.007248461317095649;-0.0008804386014787392;-0.01918460442552668;0.6936540279429864;-0.24056233758897852;1.0448263119509427;-0.6115908689550885;2;24;2;6;0;0;1
979;2016-06-14;14.47;0.01583643205983833;0.021970842971639915;-0.0007428542376199983;0.34185124131778344;-0.6589477176109685;1.0472749703829598;-0.5560119281122072;1;24;2;6;0;0;1
980;2016-06-13;14.68;4.150501246252908e-05;0.0015249594588494953;0.007863295850069802;-0.2351938325932412;0.1822270990648219;0.9738152174224499;-0.5693745829126664;0;24;2;6;0;0;1
981;2016-06-10;14.61;0.08023113463760184;0.06647070708771333;0.031222846088084816;0.19670493438310854;-2.288448671380824;0.9497950442321881;-0.4761405940775765;4;23;2;6;0;0;1
982;2016-06-09;15.4;0.09967104484975683;0.08811928963066785;0.10253094681465716;-0.25289460173161615;-0.14367309168914927;0.907235028628083;-0.44785608855551123;3;23;2;6;0;0;1
983;2016-06-08;15.44;0.08873609535541946;0.10255167799263748;0.11236654691487405;-0.02411216061811945;0.6358449321412953;1.0001674462622518;-0.510569681624693;2;23;2;6;0;0;1
984;2016-06-07;15.21;0.043781302989811165;0.06165991096705664;0.052123496301045666;-0.18828679437654747;0.706309838250262;1.0549707540264412;-0.5137764333907141;1;23;2;6;0;0;1
985;2016-06-06;14.96;0.07415616269630332;0.05684911484640017;0.057041296351154215;-0.3462661589365442;-0.46516922581131;1.0992798113677014;-0.50304372116475;0;23;2;6;0;0;1
986;2016-06-03;15.11;0.08509111219064047;0.06767340611787744;0.0754830465390609;-0.2874111015514474;0.08974190979680308;1.1736723865880272;-0.5435976332384445;4;22;2;6;0;0;1
987;2016-06-02;15.07;0.04621129176633049;0.05083561969557937;0.039828996175774616;0.00022639694714616235;0.47289483676430966;1.1853326648357267;-0.5919211815865801;3;22;2;6;0;0;1
988;2016-06-01;14.9;0.01705142644809799;0.029187037152624832;0.023846146012922318;-0.03960033361419756;0.6314408755094849;1.1943110790864562;-0.6215365741585515;2;22;2;6;0;0;1
989;2016-05-31;14.68;0.047426286154590144;0.0400113284241021;0.022616696000395016;1.5025791775667234;-0.998060078260371;1.149302405050334;-0.5943705625778092;1;22;2;5;0;0;1
990;2016-05-30;15.01;0.052286263707629003;0.049632920665415255;0.06810634646389818;-0.654259541944269;-0.059996015684751255;1.1980423681257197;-0.5895415006594079;0;22;2;5;0;0;1
991;2016-05-27;15.02;0.07294116830804366;0.0772949983591906;0.08040084658916923;-0.34272600510886925;-0.46516922581131;1.164460766772344;-0.5659340340813833;4;21;2;5;0;0;1
992;2016-05-25;15.17;0.10088603923801649;0.09413278478148844;0.09638369675202176;-0.20067733277340996;-0.23175422432535767;1.149302405050334;-0.573333217259459;2;21;2;5;0;0;1
993;2016-05-24;15.24;0.10453102240279548;0.10856517314345829;0.08777754666433195;-0.33608821668197864;-0.059996015684751255;1.1518676662648284;-0.5742157188579122;1;21;2;5;0;0;1
994;2016-05-23;15.25;0.047426286154590144;0.0784976973893547;0.06441799642631693;0.062179088931458626;0.1161662495876656;1.0904179998994494;-0.5534291840062866;0;21;2;5;0;0;1
995;2016-05-20;15.2;0.12275593822669081;0.10736247411329417;0.10253094681465716;-0.22545840956713495;-0.601694981397433;1.1417232241893287;-0.5301877799694114;4;20;2;5;0;0;1
996;2016-05-19;15.4;0.09845605046149696;0.0905246876909961;0.10498984683971155;-0.06570896809330067;-0.39910837633415364;1.146503938270886;-0.5069502176683507;3;20;2;5;0;0;1
997;2016-05-18;15.53;0.07051117953152435;0.13021375568641283;0.08654809665180486;0.23476158803061475;0.6622692719321578;1.0542711373315794;-0.491582176772899;2;20;2;5;0;0;1
998;2016-05-17;15.29;0.14098085405058616;0.14344344501821832;0.11482544693992822;-0.059513698894869425;-0.9892519649967502;1.0676804573164347;-0.4389295409816051;1;20;2;5;0;0;1
999;2016-05-16;15.63;0.14341084282710548;0.1554704353198597;0.15662674736585014;-0.20377496737262557;-0.6941801706654519;1.1046435393616434;-0.43849762011221277;0;20;2;5;0;0;1
1000;2016-05-13;15.87;0.22238547806398512;0.20959189167724607;0.16523289745353972;0.1462577423387398;-1.6850929128227965;1.05077305385727;-0.3598435675112692;4;19;2;5;0;0;1
1001;2016-05-12;16.49;0.24547037144091888;0.23484857131069314;0.22670539807989518;0.1555506461363867;0.40242993065534294;1.0115945189449977;-0.385704486554001;3;19;2;5;0;0;1
1002;2016-05-11;16.33;0.2527603377704773;0.24687556161233476;0.23285264814253082;0.21440570352148353;-0.297815073802514;1.0402788034343395;-0.3688485962596647;2;19;2;5;0;0;1
1003;2016-05-10;16.43;0.13369088772102797;0.20237569749626136;0.15293839732826867;0.23608914571599288;2.732175888883056;1.0857538886003695;-0.48291467195674787;1;19;2;5;0;0;1
1004;2016-05-09;15.46;0.08387611780238081;0.09894358090214513;0.060729646388735466;0.35070162588697096;0.2570960618055991;1.0695461018360666;-0.44326247016057746;0;19;2;5;0;0;1
1005;2016-05-06;15.36;0.07294116830804366;0.09172738672116021;0.09638369675202176;-0.2104127557995162;-0.0291676192620783;1.108724636748338;-0.4457837464934718;4;18;2;5;0;0;1
1006;2016-05-05;15.36;0.14462583721536512;0.13261915374674105;0.09515424673949467;-0.07146171806327255;-0.6809680007700206;1.1219007511682388;-0.39649756891418747;3;18;2;5;0;0;1
1007;2016-05-04;15.59;0.10088603923801649;0.10736247411329417;0.10376039682718424;0.16440103070557419;1.0410181422678542;1.1333278238509852;-0.4138111745898109;2;18;2;5;0;0;1
1008;2016-05-03;15.22;0.1397658596623265;0.1157813673244432;0.10376039682718424;0.76180198912573;-2.5659042391848805;1.0680302656638654;-0.3422451245659961;1;18;2;5;0;0;1
1009;2016-05-02;16.15;0.24668536582917874;0.23003777519003668;0.21195199792956973;0.1082010886912336;-1.2226669664827023;0.9917720459239079;-0.3229052776581034;0;18;2;5;0;0;1
1010;2016-04-29;16.6;0.2916401581947873;0.2817538334870948;0.25006494831791043;0.5962997976819239;-0.7073923405608832;1.0533383150717635;-0.30055570514951574;4;17;2;4;0;0;1
1011;2016-04-28;16.86;0.26248029287655456;0.30460511506021365;0.282030648643615;0.09182787723823672;-0.3154313003297557;1.0972975640655924;-0.2918558199886454;3;17;2;4;0;0;1
1012;2016-04-27;16.97;0.23696541072310148;0.27213224124578184;0.2599005484181271;0.2029002035815398;1.4726156921852753;1.0995130169326555;-0.36765107232445027;2;17;2;4;0;0;1
1013;2016-04-26;16.41;0.17014071936881864;0.20117299846609746;0.16892124749112117;-0.19359702511805996;1.4990400319761379;1.1351934683706169;-0.4350010917019235;1;17;2;4;0;0;1
1014;2016-04-25;15.86;0.17014071936881864;0.16629472659133698;0.17138014751617534;-0.30466935146136304;-0.41672460286139534;1.1437054714914383;-0.3777026996725038;0;17;2;4;0;0;1
1015;2016-04-22;16.0;0.18229066325141524;0.18794330913429153;0.19473969775419037;0.09846566566512735;-0.8395140395151959;1.1112898979628323;-0.3382425846670415;4;16;2;4;0;0;1
1016;2016-04-20;16.3;0.23453542194658172;0.20959189167724607;0.21932869800473268;-0.06305385272254442;-0.852726209410627;1.1032443059719195;-0.3338185514673331;2;16;2;4;0;0;1
1017;2016-04-19;16.61;0.2564053209352565;0.24807826064249866;0.25621219838054604;0.27237572244966163;0.20865143885568446;1.2011906432525992;-0.37863514383654095;1;16;2;4;0;0;1
1018;2016-04-18;16.52;0.22724545561702375;0.23845666840118573;0.21072254791704287;0.3900858372198553;-0.3462596967524286;1.1041771282317354;-0.3602683537284354;0;16;2;4;0;0;1
1019;2016-04-15;16.64;0.2588353097117758;0.24447016355200651;0.2648183484682358;0.40822912558668967;0.26590417506921993;1.0452927230808506;-0.40496969402321853;4;15;2;4;0;0;1
1020;2016-04-14;16.53;0.30622009085390317;0.2925781247585721;0.25621219838054604;0.6702005088346394;-1.3239602690143422;1.0651151961019405;-0.3645710978402968;3;15;2;4;0;0;1
1021;2016-04-13;17.03;0.3268749954543181;0.3154294063316909;0.32137304904448255;0.5564730671205802;0.5213394597142244;1.0538047262016714;-0.4271815128618983;2;15;2;4;0;0;1
1022;2016-04-12;16.82;0.20902053979312865;0.2637133480346328;0.23039374811747665;0.4294700485527396;1.9702740915798531;1.0563699874161656;-0.5283322215711713;1;15;2;4;0;0;1
1023;2016-04-11;16.09;0.20780554540486876;0.2168080858582312;0.2082636478919887;0.4077866063582303;0.19103521232844276;1.16889167250647;-0.5208205304156808;0;15;2;4;0;0;1
1024;2016-04-08;16.01;0.11546597189713263;0.16990282368182955;0.13572609715288927;0.3896433179913959;2.7497921154102976;1.2887593328928255;-0.6188566890184729;4;14;2;4;0;0;1
1025;2016-04-07;15.06;0.06565120197848548;0.06406530902738487;0.07056524648895235;-0.1962521404888162;0.4420664403416368;1.2320903806090038;-0.6417924006484209;3;14;2;4;0;0;1
1026;2016-04-06;14.9;0.06929618514326467;0.065268008057549;0.05581184633862713;-0.040927891299575685;-1.2931318725916692;1.2783816852523724;-0.5893960635178717;2;14;2;4;0;0;1
1027;2016-04-05;15.34;0.0814461290258615;0.10014627993230925;0.06441799642631693;0.13917743468338983;0.05891351337413012;1.2102856602858045;-0.6045314049868652;1;14;2;4;0;0;1
1028;2016-04-04;15.31;0.13855086527406663;0.12660565859592046;0.10990764688981988;-0.07146171806327255;-1.583799610291157;1.129363329246767;-0.5069436318355263;0;14;2;4;0;0;1
1029;2016-04-01;15.87;0.11789596067365196;0.148254241138875;0.13080829710278072;0.15687820382176482;0.27911634496465115;1.1729727698931651;-0.5344817429708402;4;13;2;4;0;0;1
1030;2016-03-31;15.76;0.1810756688631558;0.16268662950084484;0.15662674736585014;0.276358395505796;-1.279919702696238;1.1850994592707729;-0.46895929220210403;3;13;1;3;0;0;1
1031;2016-03-30;16.22;0.2065905510166093;0.20598379458675392;0.21441089795462434;0.07545466578523986;0.2174595521193053;1.2288255026996477;-0.4740797772229799;2;13;1;3;0;0;1
1032;2016-03-29;16.13;0.18229066325141524;0.1999702994359331;0.16277399742848556;0.12147666554501484;0.2174595521193053;1.215416182714793;-0.49140655456425175;1;13;1;3;0;0;1
1033;2016-03-28;16.04;0.20902053979312865;0.18914600816445584;0.19842804779177184;0.24715212642747725;1.0674424820587167;1.2844450299411763;-0.5546722599518691;0;13;1;3;0;0;1
1034;2016-03-24;15.65;0.09602606168497764;0.11097057120378652;0.12220214701509093;-0.13695456387526;-0.47397733907493084;1.2835122076813603;-0.5546986032831659;3;12;1;3;0;0;1
1035;2016-03-23;15.81;0.18350565763967513;0.16990282368182955;0.14925004729068742;0.00951930074479303;-1.4296576281777922;1.162478519470235;-0.4823351186682116;2;12;1;3;0;0;1
1036;2016-03-22;16.33;0.2612652984882951;0.2360512703408575;0.2316231981300035;0.1745789729601398;-1.1610101736373564;1.2039891100320468;-0.4732296559692458;1;12;1;3;0;0;1
1037;2016-03-21;16.76;0.26734027042959363;0.2649160470647967;0.25621219838054604;0.18918210749929917;-0.0291676192620783;1.2133173326302067;-0.4927100006440567;0;12;1;3;0;0;1
1038;2016-03-18;16.76;0.2576203153235159;0.24807826064249866;0.24145879823022062;0.39451102950444905;0.10295407969223433;1.2145999632374538;-0.4872256483596396;4;11;1;3;0;0;1
1039;2016-03-17;16.71;0.23089043878180296;0.25890255191397593;0.17752739757881097;1.876507925614895;4.76244599614766;1.349276176998388;-0.6598293502959108;3;11;1;3;0;0;1
1040;2016-03-16;15.07;0.08995108974367934;0.06887610514804156;0.012781095900178353;1.1436960832861705;-1.332768382277963;1.3762114197505748;-0.6949933070223362;2;11;1;3;0;0;1
1041;2016-03-15;15.53;0.13247589333276832;0.14344344501821832;0.10253094681465716;0.7910082582040487;-1.9801647071540944;1.2565769649291736;-0.5996847808475991;1;11;1;3;0;0;1
1042;2016-03-14;16.25;0.22603046122876433;0.2420647654916783;0.224246498054841;0.3197252798948147;-0.2185420544299264;1.163527944512528;-0.5572791521114788;0;11;1;3;0;0;1
1043;2016-03-11;16.32;0.18350565763967513;0.23003777519003668;0.2082636478919887;0.32238039526557094;0.3231569112827554;1.20853661854865;-0.5608541616962575;4;10;1;3;0;0;1
1044;2016-03-10;16.19;0.16892572498055877;0.1999702994359331;0.1418733472155247;1.1113921796086361;1.6972225804076067;1.2828125909864985;-0.6106392161119806;3;10;1;3;0;0;1
1045;2016-03-09;15.58;0.21145052856964797;0.21199728973757473;0.1504794973032145;0.8233121618815832;-1.4781022511277069;1.3653673609802137;-0.5867293500434412;2;10;1;3;0;0;1
1046;2016-03-08;16.11;0.13733587088580695;0.1927541052549484;0.14802059727816033;0.5719612401166583;0.9485329529998353;1.3983659484212048;-0.578935016895909;1;10;1;3;0;0;1
1047;2016-03-07;15.76;0.15434579232144263;0.13261915374674105;0.11605489695245552;0.4985030481924021;-0.2229461110617368;1.3688654444545238;-0.5874565357511218;0;10;1;3;0;0;1
1048;2016-03-04;15.83;0.18715064080445432;0.19636220234544055;0.13449664714036197;2.8336770167725227;2.1288201303250283;1.4148069407504618;-0.6914847045852024;4;9;1;3;0;0;1
1049;2016-03-03;15.09;-0.08136311900093644;0.0460248235749229;-0.058527004826393995;2.2234430007270447;4.3352525028620486;1.527095420275812;-0.8173443604123604;3;9;1;3;0;0;1
1050;2016-03-02;13.73;-0.13725286086088212;-0.11633954549723656;-0.13721180562812907;0.9445624304794518;0.988169462686129;1.565924146840653;-0.8600677555822521;2;9;1;3;0;0;1
1051;2016-03-01;13.42;-0.1955725914973471;-0.15963671058314563;-0.18147200607910494;0.7954334504886426;2.031930884425199;1.6701670343750903;-0.9328829185650717;1;9;1;3;0;0;1
1052;2016-02-29;12.82;-0.22959243436861823;-0.2269878562723377;-0.22696165654260808;0.6998492971414176;1.2436047473311334;1.6440480111002427;-0.998506900923182;0;9;1;2;0;0;1
1053;2016-02-26;12.46;-0.24417236702773437;-0.24502834172479968;-0.2441739567179877;-0.15067265995750062;-0.0291676192620783;1.597873309239351;-0.9826119934017886;4;8;1;2;0;0;1
1054;2016-02-25;12.46;-0.27090224356944753;-0.24743373978512812;-0.2589273568683129;-0.06084125658024755;0.00606483379240507;1.6023042149734763;-0.971937456032439;3;8;1;2;0;0;1
1055;2016-02-24;12.45;-0.264827271628149;-0.2654742252375903;-0.26630405694347564;-0.06393889117946318;-0.41672460286139534;1.601604598278615;-0.9479463646924003;2;8;1;2;0;0;1
1056;2016-02-23;12.56;-0.2344524119216569;-0.22578515724217357;-0.23187945659271642;0.04846099284921801;-0.6501396043473476;1.5892447033360528;-0.9087387066118685;1;8;1;2;0;0;1
1057;2016-02-22;12.74;-0.23931238947469574;-0.23179865239299416;-0.22942055656766225;1.037048949227461;1.73245503346209;1.6750643512391243;-1.0015287005507216;0;8;1;2;0;0;1
1058;2016-02-19;12.25;-0.30492208644071866;-0.2907309048710372;-0.2908930571940177;0.0679318389014305;0.5169354030824139;1.6820605181877446;-1.0052321338755734;4;7;1;2;0;0;1
1059;2016-02-18;12.1;-0.28426718184030403;-0.3027578951726786;-0.294581407231599;0.5232841249861271;-0.9187870588877833;1.6333205551123584;-0.9971622933882253;3;7;1;2;0;0;1
1060;2016-02-17;12.35;-0.264827271628149;-0.246231040754964;-0.27613965704369253;1.0171355839467893;0.43766238370982635;1.732782728565239;-1.033731776603232;2;7;1;2;0;0;1
1061;2016-02-16;12.22;-0.3158570359350559;-0.27990661359955993;-0.30564645734434315;0.555145509435202;1.0410181422678542;1.658390153344914;-1.0811689816171002;1;7;1;2;0;0;1
1062;2016-02-15;11.93;-0.2891271593933429;-0.3063659922631711;-0.2982697572691804;-0.3595417357903255;-0.1745014881118222;1.6532596309159255;-1.0968021022837287;0;7;1;2;0;0;1
1063;2016-02-12;11.97;-0.3146420415467962;-0.3304199728664539;-0.32039985749466837;-0.09403019871470066;0.3055406847555137;1.6438148055352888;-1.1233742912714824;4;6;1;2;0;0;1
1064;2016-02-11;11.88;-0.3109970583820172;-0.3220010796553049;-0.32039985749466837;-0.0581861412094913;-1.3239602690143422;1.566623763535515;-1.0659798558467086;3;6;1;2;0;0;1
1065;2016-02-10;12.24;-0.30735207521723823;-0.2991497980821862;-0.294581407231599;-0.30466935146136304;0.18663115569663233;1.5153185392456352;-1.0537922233859813;2;6;1;2;0;0;1
1066;2016-02-05;12.18;-0.30613708082897856;-0.28832550681070895;-0.29581085724412626;0.21352066506456477;0.4112380439189638;1.5214984867169161;-1.0417341123041308;4;5;1;2;0;0;1
1067;2016-02-04;12.06;-0.3012771032759397;-0.28110931262972405;-0.326547107557304;0.8317200272223113;0.6006124790868119;1.5284946536655364;-1.1088344188536838;3;5;1;2;0;0;1
1068;2016-02-03;11.89;-0.34866188441806756;-0.3352307689871104;-0.33023545759488526;0.8494207963606862;1.7853037130438154;1.6376348580640077;-1.163312427976107;2;5;1;2;0;0;1
1069;2016-02-02;11.42;-0.3085670696054979;-0.3256091767457974;-0.360971707908063;2.4694836917504572;-3.8651009455689556;1.6066185179251258;-1.0553459311131086;1;5;1;2;0;0;1
1070;2016-02-01;12.51;-0.2939871369463815;-0.26908232232808266;-0.28843415716896353;0.013944493029386778;0.904492386681731;1.6491785335292306;-1.0645260332507491;0;5;1;2;0;0;1
1071;2016-01-29;12.25;-0.3316519629824319;-0.30035249711235035;-0.3167115074570871;0.5144337404169396;2.0407389976888197;1.7319665090879;-1.1612170354991824;4;4;1;1;0;0;1
1072;2016-01-28;11.7;-0.34137191808850936;-0.35206855540940846;-0.34007105769510215;-0.10730577556848189;0.23507577864654694;1.7777914026013606;-1.1753952359310476;3;4;1;1;0;0;1
1073;2016-01-27;11.63;-0.3693167890184822;-0.35567665249990105;-0.36343060793311716;0.19139470364159605;0.1602068159057698;1.7136598722390113;-1.223448765133388;2;4;1;1;0;0;1
1074;2016-01-26;11.58;-0.39361667678367585;-0.3809333321333479;-0.3818723581210238;-0.02411216061811945;0.4332583270780159;1.7551704628008227;-1.1943377375918758;1;4;1;1;0;0;1
1075;2016-01-22;11.46;-0.37660675534804017;-0.37732523504285553;-0.3646600579456442;-0.13960967924601625;0.3980258740235325;1.8338773409727982;-1.210488943774014;4;3;1;1;0;0;1
1076;2016-01-21;11.35;-0.397261659948455;-0.3881495263143328;-0.37941345809596966;0.4706243367994615;0.05010540011050928;1.7632160547917355;-1.2154222813787998;3;3;1;1;0;0;1
1077;2016-01-20;11.33;-0.397261659948455;-0.40258191467630244;-0.3880196081836595;0.7927783351178863;-0.6413314910837268;1.7228714920546946;-1.1929761166554564;2;3;1;1;0;0;1
1078;2016-01-19;11.49;-0.33529694614721084;-0.34605506025858784;-0.36220115792059004;-0.09978294868467244;-0.4827854523385517;1.7148259000637815;-1.1992765633906817;1;3;1;1;0;0;1
1079;2016-01-18;11.61;-0.3377269349237304;-0.35206855540940846;-0.337612157670048;-0.354231505048813;-0.518017905393035;1.7065471025079144;-1.164643315026013;0;3;1;1;0;0;1
1080;2016-01-15;11.74;-0.3316519629824319;-0.34485236122842355;-0.3339238076324665;0.504255798162374;-1.1962426266918398;1.650461164136478;-1.114065216574366;4;2;1;1;0;0;1
1081;2016-01-14;12.06;-0.31950201909983506;-0.3220010796553049;-0.3363827076575209;0.19891753052540542;0.6006124790868119;1.6691176093327977;-1.144231623825969;3;2;1;1;0;0;1
1082;2016-01-13;11.89;-0.2866971706168236;-0.2979470990520221;-0.31302315741950565;0.02633503142624927;-0.685372057401831;1.6842759710548076;-1.1127184137618014;2;2;1;1;0;0;1
1083;2016-01-12;12.07;-0.2891271593933429;-0.29554170099169386;-0.2921225072065448;-0.033847583644225694;0.15580275927395937;1.7127270499791953;-1.0887646421411004;1;2;1;1;0;0;1
1084;2016-01-11;12.02;-0.28305218745204436;-0.29554170099169386;-0.2908930571940177;0.012174416115549279;-0.5356341319202766;1.678679037495911;-1.052694584581935;0;2;1;1;0;0;1
1085;2016-01-08;12.16;-0.28062219867552507;-0.2823120116598882;-0.26999240698105686;-0.03783025670036006;-0.0291676192620783;1.7029324162511275;-1.048142127642153;4;1;1;1;0;0;1
1086;2016-01-07;12.16;-0.28426718184030403;-0.27990661359955993;-0.26999240698105686;0.4347802792942521;-0.8483221527788166;1.6790288458433424;-0.9890282410308407;3;1;1;1;0;0;1
1087;2016-01-06;12.39;-0.2781922098990057;-0.24863643881529224;-0.2675335069560027;0.6449769128124553;-0.20532988453449516;1.658390153344914;-0.9540245395698064;2;1;1;1;0;0;1
1088;2016-01-05;12.44;-0.25389232213381185;-0.2510418368756205;-0.2515506567931502;0.09138535800977736;0.32756096791456585;1.6971022771272777;-0.9688821784213759;1;1;1;1;0;0;1
1089;2016-01-04;12.34;-0.2235174624273197;-0.23300135142315828;-0.24786230675556895;0.8463231617614706;-2.006589046944957;1.6044030650580627;-0.9024925929974431;0;1;1;1;0;0;1
1090;2015-12-30;12.92;-0.18706763077952926;-0.2077446717897114;-0.1925370561918491;0.09669558875128985;-0.16569337484820135;1.4936304217049134;-0.8857793957476331;2;53;4;12;0;0;1
1091;2015-12-29;12.96;-0.18342264761475008;-0.20052847760872647;-0.18024255606657785;-0.3068819476036599;0.00606483379240507;1.4851184185840922;-0.8787693255255921;1;53;4;12;0;0;1
1092;2015-12-28;12.95;-0.18585263639126962;-0.19692038051823413;-0.17286585599141535;0.4095566832720678;-0.1965217712708743;1.5874956615988978;-0.8658989617287478;0;53;4;12;0;0;1
1093;2015-12-23;13.0;-0.1542627822965178;-0.1752717979752796;-0.17778365604152369;0.028547627568546143;-0.1965217712708743;1.6382178719763925;-0.8953579407711426;2;52;4;12;0;0;1
1094;2015-12-22;13.05;-0.17491768689693243;-0.1824879921562643;-0.17901310605405077;0.40114881793133966;0.2438838919101678;1.665852731423441;-0.9102166772615168;1;52;4;12;0;0;1
1095;2015-12-21;12.97;-0.1530477879082579;-0.16805560379429468;-0.17901310605405077;0.5852368169704395;-0.830705926251575;1.6294726632906176;-0.8715737543456669;0;52;4;12;0;0;1
1096;2015-12-18;13.21;-0.10809299554264962;-0.12355573967822127;-0.14090015566571032;1.6304672345914828;-2.601136692239364;1.5097216056867393;-0.7982300782786992;4;51;4;12;0;0;1
1097;2015-12-17;14.03;-0.058278225624002464;-0.05860999204935765;-0.04869140472617711;0.04138068519386801;0.7371382346729349;1.5154351420281122;-0.8109906781951385;3;51;4;12;0;0;1
1098;2015-12-16;13.79;-0.09715804604831245;-0.10551525422575929;-0.11262280537758695;0.4423031061780615;-0.3462596967524286;1.5028420415205963;-0.8191411951345839;2;51;4;12;0;0;1
1099;2015-12-15;13.89;-0.08743809094223495;-0.07304238041132727;-0.06344480487650254;0.6343564513294301;0.2570960618055991;1.5071563444722456;-0.8256842200455037;1;51;4;12;0;0;1
1100;2015-12-14;13.8;-0.06921317511833962;-0.0874747687732971;-0.08188655506440923;0.041823204422327384;-1.0597168711057168;1.5020258220432576;-0.7977229691512295;0;51;4;12;0;0;1
1101;2015-12-11;14.13;-0.06921317511833962;-0.059812691079521765;-0.05360920477628566;0.15156797308025233;-0.0291676192620783;1.4311313302972415;-0.7773233519780304;4;50;4;12;0;0;1
1102;2015-12-10;14.13;-0.0473432761296653;-0.057407293019193534;-0.038855804625960444;0.21706081889223977;-0.24496639422078895;1.3589542079439794;-0.7523822542530898;3;50;4;12;0;0;1
1103;2015-12-09;14.2;-0.10930798993090927;-0.06101539010968588;-0.08680435511451756;1.2689290249401735;2.35783107517917;1.412708090665876;-0.8423771109774391;2;50;4;12;0;0;1
1104;2015-12-08;13.47;-0.11416796748394813;-0.13558272997986287;-0.12983510555296635;0.5830242208281426;-0.5444422451838975;1.3795929004424081;-0.7996213354628278;1;50;4;12;0;0;1
1105;2015-12-07;13.63;-0.08136311900093644;-0.09228556489395358;-0.09663995521473444;0.30998985686870845;-0.35066375338423905;1.3632685108956275;-0.7920514694507228;0;50;4;12;0;0;1
1106;2015-12-04;13.73;-0.07771813583615746;-0.09228556489395358;-0.10647555531495133;0.4303550870096584;-1.0024641348921814;1.369681663931863;-0.7358798036536565;4;49;4;12;0;0;1
1107;2015-12-03;14.04;-0.09351306288353348;-0.05019109883820862;-0.08188655506440923;1.511429562135911;2.7718123985693497;1.4578333674844748;-0.8160776852324909;3;49;4;12;0;0;1
1108;2015-12-02;13.2;-0.11902794503698677;-0.13077193385920619;-0.15073575576592718;0.671970585748477;-1.416445458282361;1.4845354046717076;-0.8093315971428228;2;49;4;12;0;0;1
1109;2015-12-01;13.63;-0.12024293942524643;-0.12836653579887794;-0.12245840547780384;0.10731605023431484;0.29673257149189286;1.4970119023967463;-0.8052313673903081;1;49;4;12;0;0;1
1110;2015-11-30;13.53;-0.14818781035521927;-0.13077193385920619;-0.1421296056782376;1.1737873908214078;0.3319650245463762;1.4706596735569444;-0.7640572893923274;0;49;4;11;0;0;1
1111;2015-11-27;13.42;-0.10566300676613029;-0.12115034161789302;-0.11877005544022237;0.2506922802551523;-1.2094547965872713;1.3509086159530659;-0.694186542501362;4;48;4;11;0;0;1
1112;2015-11-26;13.79;-0.11295297309568826;-0.09829906004477437;-0.09541050520220735;-0.07455935266248817;0.6182287056140536;1.3496259853458192;-0.7094058533388654;3;48;4;11;0;0;1
1113;2015-11-25;13.59;-0.06799818073007996;-0.08506937071296887;-0.101557755264843;0.7954334504886426;-2.1871553688491847;1.3013524334003412;-0.6324278951917005;2;48;4;11;0;0;1
1114;2015-11-24;14.29;-0.05098825929444428;-0.055001894958865295;-0.05237975476375858;-0.1303167754483694;0.032489173583267604;1.338898529357935;-0.63940229215261;1;48;4;11;0;0;1
1115;2015-11-23;14.27;-0.016968416423173146;-0.033353312415910545;-0.020414054438053764;0.15156797308025233;-0.059996015684751255;1.3064829558293292;-0.6396558467163449;0;48;4;11;0;0;1
1116;2015-11-19;14.28;-0.05341824807096382;-0.05259649689853685;-0.06467425488902963;0.5547029902067426;1.1731398412221667;1.3780770642702072;-0.678116012771321;3;47;4;11;0;0;1
1117;2015-11-18;13.9;-0.07771813583615746;-0.07063698235099904;-0.06344480487650254;0.34893154897313344;-0.12605686516190756;1.4290324802126557;-0.6888629943017377;2;47;4;11;0;0;1
1118;2015-11-17;13.93;-0.07771813583615746;-0.06582618623034257;-0.06221535486397546;0.19980256898232415;0.287924458228272;1.4387105111582468;-0.7104573913131415;1;47;4;11;0;0;1
1119;2015-11-16;13.83;-0.12631791136654494;-0.11032605034641577;-0.10647555531495133;0.3883157603060178;1.2171804075402708;1.4682110151249272;-0.7285322094993711;0;47;4;11;0;0;1
1120;2015-11-13;13.45;-0.1020180236013511;-0.11994764258772891;-0.11139335536505988;0.1028908579497211;-1.271111589432617;1.3830909839167183;-0.7084959107703109;4;46;4;11;0;0;1
1121;2015-11-12;13.84;-0.09351306288353348;-0.10431255519559496;-0.0929516051771532;0.007749223830955532;0.0985500230604239;1.373762761318558;-0.6985458150116316;3;46;4;11;0;0;1
1122;2015-11-11;13.8;-0.12267292820176576;-0.10551525422575929;-0.101557755264843;0.20334272280999915;1.1863520111175978;1.3597704274213185;-0.7456213480395669;2;46;4;11;0;0;1
1123;2015-11-10;13.43;-0.1506177991317386;-0.1584340115529815;-0.15442410580350865;-0.09358767948624128;0.23507577864654694;1.4141073240556;-0.7462909077100349;1;46;4;11;0;0;1
1124;2015-11-09;13.35;-0.11295297309568826;-0.12956923482904206;-0.12860565554043926;-0.04446804512725069;-1.1522020603737355;1.381924956091948;-0.7067896312494208;0;46;4;11;0;0;1
1125;2015-11-06;13.7;-0.0825781133891961;-0.10431255519559496;-0.101557755264843;0.12014910785963671;-0.6941801706654519;1.396150495554142;-0.6446813859806706;4;45;4;11;0;0;1
